Symbol,Date,Trade Volume,Trade Value,UIN Settlement Volume,UIN Settlement Value,UIN % Volume,UIN % Value
LCI,2025-09-01,129898.0,42651176.96,122319.0,40163336.55,94.16542210041725,94.16700642907651
LCI,2025-09-08,1131552.0,361546887.53,807738.0,257804756.16,71.38319759056587,71.30603665855323
LCI,2025-09-15,4016987.0,1352096165.51,2891520.0,968239324.84,71.98230912870766,71.6102411602349
LCI,2025-09-22,1252644.0,423484799.77,1116752.0,377400219.26,89.15158656409962,89.11777222345899
LCI,2025-09-29,919184.0,302945009.3,749251.0,247059740.4,81.51262424063081,81.55266890544547
LCI,2025-10-06,2802845.0,926908830.85,2543555.0,840578563.22,90.74904249075493,90.6862180231002
LCI,2025-10-13,487023.0,156153237.93,419123.0,134359310.8,86.05815331103459,86.0432435350654
LCI,2025-10-20,506317.0,162668299.27,414515.0,133220183.29,81.86867120795866,81.89683170466948
LCI,2025-10-27,427312.0,135638754.98000002,336437.0,106807682.34,78.73333770172614,78.74422200037802
LCI,2025-11-03,489619.0,148394857.69,311093.0,121812686.34,63.537771205774284,82.08686489289899
LCI,2025-11-10,73507.0,22565617.22,62930.0,19320771.83,85.61089420055232,85.62040045984614
LEUL,2025-09-01,11958.0,586089.43,6978.0,341361.4,58.35423983943804,58.24390997803868
LEUL,2025-09-08,428754.0,20926234.81,277805.0,13433286.95,64.7935646081436,64.1935210608487
LEUL,2025-09-15,461994.0,21643537.490000002,367838.0,17217806.52,79.61964874002693,79.55172082177033
LEUL,2025-09-22,182873.0,9506440.15,120258.0,6239384.0,65.76039109108507,65.63323285636001
LEUL,2025-09-29,121981.0,6008511.67,71815.0,3562708.75,58.873922988006335,59.29436349085098
LEUL,2025-10-06,96056.0,4684779.03,64440.0,3170267.12,67.0858665778296,67.67164683112065
LEUL,2025-10-13,24550.0,1121183.95,17777.0,812196.81,72.41140529531567,72.44099507489383
LEUL,2025-10-20,87758.0,4457515.3,77206.0,3921454.5700000003,87.9760249777798,87.97400134554783
LEUL,2025-10-27,20815.0,1003790.85,19597.0,946135.45,94.14845063656017,94.25623375626506
LEUL,2025-11-03,14850.0,684460.45,13925.0,642562.35,93.77104377104376,93.87866749642
LEUL,2025-11-10,5837.0,261114.72,5091.0,227567.52000000002,87.21946205242419,87.15231374163817
LIVEN,2025-09-01,85908.0,5469882.72,76937.0,4900391.4,89.55743353354751,89.58860090513971
LIVEN,2025-09-08,854689.0,54305488.31,559244.0,35524257.55,65.43245554815846,65.41559362694919
LIVEN,2025-09-15,1771211.0,116037729.72,1264361.0,82890635.81,71.38398530722765,71.43421024352664
LIVEN,2025-09-22,4232722.0,297853384.8,3037814.0,214594372.0,71.76975005681922,72.04698114949876
LIVEN,2025-09-29,1080515.0,73439943.3,845983.0,57535524.68,78.29442441798587,78.34363984319688
LIVEN,2025-10-06,2252219.0,155939437.64000002,1594832.0,110538764.31,70.81158626225957,70.88570151521806
LIVEN,2025-10-13,542130.0,35411224.86,432304.0,28320284.96,79.74175935661188,79.97544584228766
LIVEN,2025-10-20,389393.0,24928377.689999998,307979.0,19741592.689999998,79.0920740742643,79.19325090264228
LIVEN,2025-10-27,225892.0,14179135.95,200608.0,12586970.8,88.80704053264392,88.77107070829659
LIVEN,2025-11-03,573277.0,19893884.02,445746.0,16365628.219999999,77.75403513484756,82.26462064193737
LIVEN,2025-11-10,178929.0,11012315.79,151706.0,9332092.07,84.78558534390736,84.7423216692917
LOADS,2025-09-01,1737064.0,27741049.25,1241451.0,19845841.02,71.46835119488976,71.53961928819257
LOADS,2025-09-08,15546724.0,248942445.2,8895076.0,142889203.75,57.2151149013773,57.398489693150964
LOADS,2025-09-15,44699287.0,768737928.32,27102399.0,467495493.19,60.632732240225664,60.81337683073147
LOADS,2025-09-22,16807168.0,294836752.32,12051882.0,211497186.93,71.70679795668134,71.73365778376649
LOADS,2025-09-29,36319718.0,609685386.8299999,23804902.0,400061453.47,65.54263995111415,65.61768776353338
LOADS,2025-10-06,71584815.0,1305132140.08,39007696.0,712374585.54,54.49157897523378,54.58256399205171
LOADS,2025-10-13,36663088.0,661151615.05,19723545.0,356434957.71999997,53.79673692516026,53.911228469591556
LOADS,2025-10-20,23112227.0,411343521.15000004,15502886.0,276081620.35,67.07655649107288,67.11704601014597
LOADS,2025-10-27,125454387.0,2513965157.84,68427693.0,1376793018.26,54.543882152164194,54.76579553882684
LOADS,2025-11-03,34591112.0,614992755.49,20068533.0,448617531.01,58.016443645986286,72.94679929238526
LOADS,2025-11-10,8685622.0,156575507.31,7456224.0,134811001.57,85.84559631998722,86.09967413555366
LOTCHEM,2025-09-01,4328349.0,93977651.58,3839353.0,84734193.87,88.70248217045345,90.16419589700925
LOTCHEM,2025-09-08,7925715.0,170230488.3,4996514.0,109105379.36,63.04180758455231,64.09273711752607
LOTCHEM,2025-09-15,82451651.0,2095871352.0700002,56512224.0,1447937222.29,68.53983311989714,69.08521464640165
LOTCHEM,2025-09-22,26862418.0,654012807.16,14967830.0,386353026.26,55.7203376107095,59.07422943867233
LOTCHEM,2025-09-29,23085947.0,602466553.8699999,16840731.0,449631786.83,72.9479756667552,74.63182544188527
LOTCHEM,2025-10-06,28684014.0,764163556.01,17075698.0,472053534.58,59.53036419519249,61.77388739195809
LOTCHEM,2025-10-13,9885632.0,249760342.22,5002031.0,131708780.9,50.59900065064126,52.73406487567392
LOTCHEM,2025-10-20,33432944.0,875902806.01,17350098.0,477601867.49,51.895214492627396,54.52681099009372
LOTCHEM,2025-10-27,18422624.0,481777635.84,11397149.0,312544994.83,61.86496017071184,64.87328833457875
LOTCHEM,2025-11-03,34265390.0,868389593.7,12694216.0,355304541.85,37.04675767589396,40.91533851023392
LOTCHEM,2025-11-10,3242608.0,79232229.25999999,1948149.0,49835161.04,60.07969510961547,62.89758789502978
LPGL,2025-09-01,18295.0,1997753.7,14131.0,1541868.51,77.23968297349002,77.18011034092942
LPGL,2025-09-08,107857.0,11927283.63,69529.0,7695172.760000001,64.46405889279323,64.5173955672923
LPGL,2025-09-15,146998.0,16494686.66,121455.0,13640473.42,82.62357310983823,82.696165748201
LPGL,2025-09-22,102002.0,11544991.879999999,86505.0,9808635.09,84.80716064390894,84.96008652021678
LPGL,2025-09-29,37698.0,4265914.94,31310.0,3547333.12,83.05480396838028,83.15527078934208
LPGL,2025-10-06,80128.0,8717856.76,72291.0,7859754.41,90.21939896166134,90.15695745384099
LPGL,2025-10-13,45167.0,4755350.2700000005,41127.0,4322999.02,91.05541656519141,90.90810927793126
LPGL,2025-10-20,30974.0,3218072.6100000003,27309.0,2838079.21,88.16749531865436,88.19189477517723
LPGL,2025-10-27,22029.0,2206456.94,18820.0,1880993.14,85.43283853102727,85.24948327339666
LPGL,2025-11-03,39298.0,3708317.2800000003,32915.0,3350262.68,83.75744312687668,90.34455325785932
LPGL,2025-11-10,8164.0,774438.3999999999,6944.0,657853.37,85.05634492895639,84.94586141389684
LPL,2025-09-01,2821531.0,70291980.69,2476337.0,61708978.53,87.76572010018674,87.7895002022314
LPL,2025-09-08,5901959.0,150124532.22,2415655.0,60595193.1,40.92971503190721,40.36328520324764
LPL,2025-09-15,7431736.0,193126752.35,6045732.0,157163512.39000002,81.35019866152405,81.3784265916591
LPL,2025-09-22,2738150.0,71233381.81,2020383.0,52569057.7,73.7864251410624,73.79834617457425
LPL,2025-09-29,1335433.0,34317189.3,1081908.0,27794574.150000002,81.01552080860664,80.99315450056396
LPL,2025-10-06,28409299.0,793469629.88,12027690.0,335719109.26,42.337158688780036,42.31026577674716
LPL,2025-10-13,5942562.0,160919749.53,4265305.0,115417093.00999999,71.77552375557882,71.7233859405697
LPL,2025-10-20,19504169.0,545613293.01,13415146.0,375648173.38,68.78091550580801,68.84879422707084
LPL,2025-10-27,6654656.0,181605508.09,5764293.0,157386301.22,86.62045040344685,86.66383683803387
LPL,2025-11-03,4441396.0,116611678.24,3498546.0,109380171.85000001,78.77131424444026,93.79864306976465
LPL,2025-11-10,2626215.0,70062241.3,1802219.0,47992833.22,68.62419870421881,68.50028250523582
LSECL,2025-09-01,51096.0,368755.21,49246.0,355623.11,96.37936433380304,96.43880285786334
LSECL,2025-09-08,550955.0,4024336.42,240491.0,1749186.03,43.64984436115472,43.46520388571292
LSECL,2025-09-15,2263011.0,17882857.31,1834854.0,14521492.08,81.0802068571474,81.20342196031312
LSECL,2025-09-22,1369372.0,10333091.2,1196047.0,9075335.46,87.3427381310557,87.82788503792554
LSECL,2025-09-29,1294672.0,10205837.32,807082.0,6387192.45,62.338723630386696,62.58371802069838
LSECL,2025-10-06,7595411.0,56963342.940000005,7576720.0,56822384.9,99.753917200794,99.75254605378677
LSECL,2025-10-13,1841779.0,14391098.34,1554925.0,12161211.299999999,84.42516718889725,84.50509483489499
LSECL,2025-10-20,256214.0,1924939.97,244762.0,1839513.1199999999,95.530298890771,95.56210316522234
LSECL,2025-10-27,6001329.0,49499676.22,4556737.0,37308267.010000005,75.92879843781269,75.37072938454062
LSECL,2025-11-03,1653768.0,12890314.24,1370605.0,12300274.39,82.87770715118444,95.42261081449013
LSECL,2025-11-10,469487.0,3578619.19,427017.0,3254457.29,90.95395612658072,90.94170452933832
LSEFSL,2025-09-01,583.0,14329.96,32.0,982.44,5.4888507718696395,6.855846073541029
LSEFSL,2025-09-08,7211.0,184858.78,6366.0,158119.62,88.28179170711414,85.53535839628499
LSEFSL,2025-09-15,9380.0,233617.11000000002,8201.0,204436.78000000003,87.43070362473347,87.50933525374063
LSEFSL,2025-09-22,45604.0,1142656.19,43734.0,1095980.0799999998,95.89948250153495,95.9151221156033
LSEFSL,2025-09-29,20576.0,505381.92000000004,20203.0,495851.84,98.18720839813375,98.11428157144995
LSEFSL,2025-10-06,69097.0,1724699.1099999999,62769.0,1572436.16,90.84185999392159,91.17162239389107
LSEFSL,2025-10-13,47228.0,1111690.8,38794.0,914305.1,82.14194969086135,82.24455037317931
LSEFSL,2025-10-20,330852.0,6921884.5200000005,258755.0,5456183.100000001,78.20868545452348,78.82511018834506
LSEFSL,2025-10-27,132086.0,3149393.8200000003,127972.0,3049770.26,96.88536256681253,96.83673856958288
LSEFSL,2025-11-03,65704.0,1880557.76,55164.0,1675196.48,83.95835869962255,89.07976748345129
LSEFSL,2025-11-10,38650.0,1175488.6800000002,37116.0,1133043.76,96.03104786545926,96.38916812027487
LSEVL,2025-09-01,340403.0,2586475.41,318000.0,2426617.49,93.41868314909092,93.81946878822251
LSEVL,2025-09-08,2324908.0,16981768.9,595016.0,4393694.970000001,25.593098737670477,25.87301120320864
LSEVL,2025-09-15,2225998.0,16237344.61,1871043.0,13630513.98,84.05411864700687,83.94546218847542
LSEVL,2025-09-22,576761.0,4142443.77,574819.0,4128493.64,99.6632920741867,99.66323912225367
LSEVL,2025-09-29,817105.0,5677662.35,783797.0,5444916.25,95.92365730230509,95.90067028202198
LSEVL,2025-10-06,747829.0,5012577.13,651472.0,4367564.63,87.11510251675182,87.1321182044335
LSEVL,2025-10-13,702582.0,4408086.279999999,680714.0,4269970.16,96.88748074957797,96.86675552094685
LSEVL,2025-10-20,3915048.0,23644766.71,3779981.0,22829568.9,96.55005506956748,96.55231189210578
LSEVL,2025-10-27,2095137.0,13046970.81,1794151.0,11182216.43,85.63406593459042,85.70737677614225
LSEVL,2025-11-03,1460804.0,8971703.46,1154582.0,7301730.8100000005,79.03743418008166,81.38622550950876
LSEVL,2025-11-10,10940971.0,71252656.56,7223964.0,46963878.370000005,66.0267173727085,65.91175773278425
LUCK,2025-09-01,4428870.0,1924753379.89,2580351.0,1140187399.34,58.26206233192666,59.23810350213085
LUCK,2025-09-08,18441565.0,8358577772.62,7955449.0,3671599089.9,43.13868698236836,43.9261222396826
LUCK,2025-09-15,12535849.0,5895203130.83,8219191.0,3935237088.0299997,65.56549141585863,66.75320596588075
LUCK,2025-09-22,8113590.0,3877120130.98,5319274.0,2572984070.99,65.56005418070177,66.3632795494433
LUCK,2025-09-29,6140509.0,2857463109.7,4233934.0,1992491468.5700002,68.95086384532618,69.72938554503993
LUCK,2025-10-06,5873581.0,2724493479.6,4097296.0,1942282248.02,69.7580573077991,71.28966402610583
LUCK,2025-10-13,9540154.0,4251353703.15,6757723.0,3028663211.12,70.83452740909632,71.23997254982433
LUCK,2025-10-20,7855355.0,3557463118.96,4932233.0,2273793336.5299997,62.788161706250065,63.9161464362483
LUCK,2025-10-27,3389306.0,1529238515.37,2169968.0,994631596.62,64.02396242770644,65.04097213241772
LUCK,2025-11-03,5204233.0,2332819750.8,2963314.0,1599656373.7,56.94045597112966,68.57179484833432
LUCK,2025-11-10,1960266.0,871361826.0,1348241.0,605816875.63,68.77847190126238,69.5252944934496
MACFL,2025-09-01,1315493.0,42274334.6,850169.0,27273914.61,64.62740584708546,64.51648468998019
MACFL,2025-09-08,3064064.0,97173592.91,1585982.0,50320155.07,51.76073345726459,51.78377536848452
MACFL,2025-09-15,4939810.0,162757999.03,3718614.0,122906069.92,75.27848237077944,75.51461104983579
MACFL,2025-09-22,3879297.0,126981610.24000001,2381308.0,78259769.72999999,61.3850396089807,61.63079014519196
MACFL,2025-09-29,1887823.0,60952178.0,1606443.0,51914228.71,85.09500096142489,85.17206507370418
MACFL,2025-10-06,1256754.0,39133772.589999996,1019848.0,31780035.66,81.14937370400254,81.20871962168266
MACFL,2025-10-13,3208616.0,89970703.57,1934221.0,54381421.17,60.2820967046228,60.4434766120169
MACFL,2025-10-20,1486359.0,42167222.239999995,1170251.0,33219403.11,78.7327287687564,78.78015516632239
MACFL,2025-10-27,1681054.0,46008963.84,1045070.0,28573122.939999998,62.16754488553015,62.103382808979156
MACFL,2025-11-03,868504.0,20716245.47,671387.0,18809386.1,77.30384661440823,90.79534284935272
MACFL,2025-11-10,5810936.0,161546575.38,3497822.0,97411325.35,60.193779453086385,60.299220284220176
MACTER,2025-09-01,16952.0,6739674.15,14792.0,5884498.82,87.25814063237377,87.31132528120814
MACTER,2025-09-08,182950.0,73531646.75,60452.0,23955195.16,33.04290789833288,32.57807518094242
MACTER,2025-09-15,2471673.0,1036728786.25,1572690.0,658243873.39,63.628562516158084,63.492388956514326
MACTER,2025-09-22,359627.0,142949221.82999998,295848.0,117617790.02000001,82.26523592500007,82.27941958290269
MACTER,2025-09-29,1481439.0,591901762.3399999,1113415.0,444080537.38,75.15766764611975,75.02605426015127
MACTER,2025-10-06,323498.0,123599916.22,288834.0,110343290.13,89.28463236248756,89.27456709080283
MACTER,2025-10-13,365257.0,136473561.64000002,274157.0,102410831.47,75.05865732894921,75.04078463207901
MACTER,2025-10-20,301550.0,112030096.61,236688.0,87928607.06,78.49046592604874,78.4865939784893
MACTER,2025-10-27,182232.0,64329799.730000004,131748.0,46790904.45,72.29685236401949,72.73597095962853
MACTER,2025-11-03,166972.0,57879013.69,91359.0,44216772.14,54.71516182353927,76.39517213756446
MACTER,2025-11-10,37680.0,13087281.97,22577.0,7863505.0,59.917728237791934,60.08508885210486
MARI,2025-09-01,777345.0,477039432.01,479017.0,301620508.73,61.6221883462298,63.22758423955135
MARI,2025-09-08,14967479.0,9551504881.93,5515990.0,3607389406.89,36.853166789143316,37.76775965130514
MARI,2025-09-15,18223428.0,12264905405.42,8326589.0,5747142352.32,45.691672280319594,46.858431943390876
MARI,2025-09-22,12909707.0,8550342451.7,7203745.0,4890075340.87,55.80099532855394,57.19157295153416
MARI,2025-09-29,22397813.0,15687453844.67,10584823.0,7611343331.46,47.25828811946952,48.51866597871168
MARI,2025-10-06,17237332.0,12964600240.72,7836231.0,6031216139.77,45.46081145272366,46.52064874956031
MARI,2025-10-13,10419895.0,7557790832.03,5389476.0,3989783828.6,51.72293962655093,52.79034465589141
MARI,2025-10-20,21304574.0,15955184374.07,12182984.0,9256417760.26,57.18482800923408,58.01510996828917
MARI,2025-10-27,4408703.0,3224962379.69,2478398.0,1849799901.23,56.216034511737355,57.358805574898284
MARI,2025-11-03,6157266.0,4275293029.85,2623978.0,2472858966.7799997,42.61595974577028,57.840689503960405
MARI,2025-11-10,2603765.0,1766350594.6,1226226.0,852280602.2,47.09434223134576,48.25093074984946
MCB,2025-09-01,352865.0,121614575.55,275017.0,95635070.15,77.93830501749962,78.63783573432043
MCB,2025-09-08,2035423.0,712057221.12,1104374.0,393113867.33,54.257714489813665,55.20818491408153
MCB,2025-09-15,2908756.0,1003814849.38,2043715.0,722451989.1899999,70.26079189866734,71.97064176090022
MCB,2025-09-22,2308102.0,795181552.54,1797696.0,628386490.06,77.88633257975602,79.02427917911115
MCB,2025-09-29,1864461.0,633725414.19,1306685.0,456015859.64000005,70.08379365403728,71.9579567789402
MCB,2025-10-06,6025502.0,2133293518.06,3353146.0,1231421292.3600001,55.649238851800234,57.72395040509216
MCB,2025-10-13,5614269.0,1994983325.58,3534924.0,1301456153.23,62.963210348488815,65.23644265806726
MCB,2025-10-20,3110322.0,1092463655.53,1715683.0,639823692.56,55.160944751057926,58.56704608169272
MCB,2025-10-27,6450347.0,2360484767.17,3178502.0,1217998905.8899999,49.2764497785933,51.599524082092096
MCB,2025-11-03,4292332.0,1494259623.93,1968277.0,982296906.0,45.855656086248686,65.73803442647372
MCB,2025-11-10,1574620.0,539093690.28,1069611.0,373916166.06,67.9281985494913,69.3601451476443
MCBIM,2025-09-01,17062.0,2295212.45,16207.0,2182190.36,94.98886414253897,95.0757460382371
